UNILENS VISION INC|0000852564|20-F|20041230|20040630|2004/0001193125-04-221639.txt|0000852564-20041230.txt
REVENUE PROPERTIES CO LTD|0000083509|20-F|20040511|20031231|2004/0001194396-04-000046.txt|0000083509-20040511.txt
RUBICON MINERALS CORP|0001057791|20-F|20040506|20031231|2004/0001204459-04-000238.txt|0001057791-20040506.txt
RICHMONT MINES INC|0001023996|20-F|20040629|20031231|2004/0001204459-04-000389.txt|0001023996-20040629.txt
ANGLOGOLD LTD|0001067428|20-F|20040319|20040319|2004/0001205613-04-000058.txt|0001067428-20040319.txt
HARMONY GOLD MINING CO LTD|0001023514|20-F|20041005|20041008|2004/0001205613-04-000173.txt|0001023514-20041005.txt
MICROCELL TELECOMMUNICATIONS INC|0001018350|20-F|20040630|20040630|2004/0001206212-04-000145.txt|0001018350-20040630.txt
PROVALIS PLC   /ADR/|0001051284|20-F|20040115|20040115|2004/0001208646-04-000010.txt|0001051284-20040115.txt
SGL CARBON AKTIENGESELLSCHAFT|0001015111|20-F|20040406|20031231|2004/0001208646-04-000073.txt|0001015111-20040406.txt
AKZO NOBEL NV|0000003124|20-F|20040429|20040429|2004/0001208646-04-000088.txt|0000003124-20040429.txt
EDAP TMS SA|0001041934|20-F|20040604|20031231|2004/0001208646-04-000125.txt|0001041934-20040604.txt
GUARDIAN BIOTECHNOLOGIES INC|0001208958|20-F|20040430|20040428|2004/0001208958-04-000003.txt|0001208958-20040430.txt
REED ELSEVIER PLC|0000929869|20-F|20040316|20040315|2004/0001215220-04-000022.txt|0000929869-20040316.txt
CORUS GROUP PLC|0000842021|20-F|20040322|20040322|2004/0001215220-04-000025.txt|0000842021-20040322.txt
NEVADA GEOTHERMAL POWER INC|0001177440|20-F|20040115|20030630|2004/0001217160-04-000004.txt|0001177440-20040115.txt
CANADENTE RESOURCE CORP|0001163583|20-F|20040122|20021231|2004/0001217160-04-000007.txt|0001163583-20040122.txt
SOVEREIGN CHIEF VENTURES LTD|0001214910|20FR12G/A|20040126|None|2004/0001217160-04-000009.txt|0001214910-20040126.txt
SOVEREIGN CHIEF VENTURES LTD|0001214910|20-F|20040127|20021231|2004/0001217160-04-000010.txt|0001214910-20040127.txt
FRONTEER DEVELOPMENT GROUP|0001271129|20FR12G|20040210|None|2004/0001217160-04-000013.txt|0001271129-20040210.txt
FRONTEER DEVELOPMENT GROUP|0001271129|20FR12G/A|20040213|None|2004/0001217160-04-000014.txt|0001271129-20040213.txt
FIRST POINT MINERALS CORP|0001177439|20-F|20040301|20021231|2004/0001217160-04-000018.txt|0001177439-20040301.txt
POWERNOVA TECHNOLOGIES CORP|0001281216|20FR12G|20040308|None|2004/0001217160-04-000023.txt|0001281216-20040308.txt
SEABRIDGE GOLD INC|0001231346|20FR12G|20040330|None|2004/0001217160-04-000029.txt|0001231346-20040330.txt
FRONTEER DEVELOPMENT GROUP|0001271129|20FR12G/A|20040401|None|2004/0001217160-04-000031.txt|0001271129-20040401.txt
Morgain Minerals Inc.|0001289570|20FR12G|20040513|None|2004/0001217160-04-000049.txt|0001289570-20040513.txt
FRONTEER DEVELOPMENT GROUP INC|0001271129|20-F|20040628|20031231|2004/0001217160-04-000057.txt|0001271129-20040628.txt
ESPERANZA SILVER CORP|0001261252|20FR12G|20040628|None|2004/0001217160-04-000058.txt|0001261252-20040628.txt
TOBY VENTURES INC|0001178818|20-F|20040629|20031231|2004/0001217160-04-000059.txt|0001178818-20040629.txt
STARFIELD RESOURCES INC|0001074795|20-F|20040716|20040229|2004/0001217160-04-000066.txt|0001074795-20040716.txt
White Knight Resources Ltd.|0001298093|20FR12G|20040730|None|2004/0001217160-04-000069.txt|0001298093-20040730.txt
International KRL Resources Corp.|0001297467|20FR12G|20040811|None|2004/0001217160-04-000077.txt|0001297467-20040811.txt
Starcore International Ventures Ltd.|0001301713|20FR12G|20040831|None|2004/0001217160-04-000081.txt|0001301713-20040831.txt
SOVEREIGN CHIEF VENTURES LTD|0001214910|20-F|20040903|20031231|2004/0001217160-04-000082.txt|0001214910-20040903.txt
CANADENTE RESOURCE CORP|0001163583|20FR12G/A|20040907|None|2004/0001217160-04-000088.txt|0001163583-20040907.txt
Evolving Gold CORP|0001303202|20FR12G|20040923|None|2004/0001217160-04-000095.txt|0001303202-20040923.txt
CANADENTE RESOURCE CORP|0001163583|20-F|20040928|20031231|2004/0001217160-04-000097.txt|0001163583-20040928.txt
POWERNOVA TECHNOLOGIES CORP|0001281216|20FR12G/A|20041013|None|2004/0001217160-04-000103.txt|0001281216-20041013.txt
POWERNOVA TECHNOLOGIES CORP|0001281216|20FR12G/A|20041013|None|2004/0001217160-04-000105.txt|0001281216-20041013.txt
SAN TELMO ENERGY LTD|0001125663|20-F|20041029|20040430|2004/0001217160-04-000116.txt|0001125663-20041029.txt
Exeter Resource CORP|0001306900|20FR12G|20041108|None|2004/0001217160-04-000118.txt|0001306900-20041108.txt
Evolving Gold CORP|0001303202|20FR12G/A|20041122|None|2004/0001217160-04-000124.txt|0001303202-20041122.txt
Strathmore Resources (US) Ltd.|0001309787|20FR12G|20041129|None|2004/0001217160-04-000129.txt|0001309787-20041129.txt
SEA BREEZE POWER CORP|0001278145|20FR12G|20040130|None|2004/0001220967-04-000007.txt|0001278145-20040130.txt
AMERICA MINERAL FIELDS INC|0001050602|20-F|20040427|20040421|2004/0001220967-04-000045.txt|0001050602-20040427.txt
SEA BREEZE POWER CORP|0001278145|20FR12G|20040701|None|2004/0001220967-04-000074.txt|0001278145-20040701.txt
MOUNTAIN PROVINCE DIAMONDS INC|0001004530|20-F|20040817|20040331|2004/0001220967-04-000086.txt|0001004530-20040817.txt
INTERNATIONAL THUNDERBIRD GAMING CORP|0001026527|20-F|20040715|20040714|2004/0001221508-04-000053.txt|0001026527-20040715.txt
J PACIFIC GOLD INC|0001222758|20-F|20040630|20040628|2004/0001222758-04-000013.txt|0001222758-20040630.txt
TRANS ORIENT PETROLEUM LTD/|0001007023|20-F|20040130|20030731|2004/0001223663-04-000003.txt|0001007023-20040130.txt
TAG OIL LTD|0000912785|20-F|20040930|20040331|2004/0001223663-04-000062.txt|0000912785-20040930.txt
CYPACIFIC TRADING INC|0001230405|20-F|20041116|20040430|2004/0001230405-04-000005.txt|0001230405-20041116.txt
WESTERN WIND ENERGY CORP|0001271131|20FR12G/A|20040122|None|2004/0001244820-04-000003.txt|0001271131-20040122.txt
WESTERN WIND ENERGY CORP|0001271131|20FR12G/A|20040218|None|2004/0001244820-04-000005.txt|0001271131-20040218.txt
DRC RESOURCES CORP                                      /FI|0000800166|20FR12B/A|20040225|None|2004/0001244820-04-000006.txt|0000800166-20040225.txt
WESTERN WIND ENERGY CORP|0001271131|20FR12G/A|20040225|None|2004/0001244820-04-000007.txt|0001271131-20040225.txt
DRC RESOURCES CORP                                      /FI|0000800166|20FR12B/A|20040513|None|2004/0001244820-04-000015.txt|0000800166-20040513.txt
WESTERN WIND ENERGY CORP|0001271131|20-F|20040802|20040721|2004/0001244820-04-000021.txt|0001271131-20040802.txt
DRC RESOURCES CORP                                      /FI|0000800166|20FR12B/A|20040819|None|2004/0001244820-04-000024.txt|0000800166-20040819.txt
TRADE WIND COMMUNICATIONS LTD|0001133916|20-F|20040317|20030630|2004/0001270076-04-000002.txt|0001133916-20040317.txt
AccelRate Power Systems Inc.|0001304658|20FR12G|20041112|None|2004/0001273511-04-000074.txt|0001304658-20041112.txt
INTERNATIONAL TOWER HILL MINES LTD|0001134115|20-F|20041118|20040531|2004/0001273511-04-000079.txt|0001134115-20041118.txt
SOPHEON PLC|0001109418|20-F|20040715|20031231|2004/0001276754-04-000013.txt|0001109418-20040715.txt
INNEXUS BIOTECHNOLOGY INC|0001278730|20FR12G|20040528|None|2004/0001278615-04-000008.txt|0001278730-20040528.txt
INNEXUS BIOTECHNOLOGY INC|0001278730|20FR12G|20040713|None|2004/0001278615-04-000010.txt|0001278730-20040713.txt
INNEXUS BIOTECHNOLOGY INC|0001278730|20FR12G/A|20040714|None|2004/0001278615-04-000015.txt|0001278730-20040714.txt
INNEXUS BIOTECHNOLOGY INC|0001278730|20FR12G|20040823|None|2004/0001278615-04-000017.txt|0001278730-20040823.txt
INNEXUS BIOTECHNOLOGY INC|0001278730|20FR12G|20040330|None|2004/0001278730-04-000002.txt|0001278730-20040330.txt
INNEXUS BIOTECHNOLOGY INC|0001278730|20FR12G/A|20040909|None|2004/0001278730-04-000004.txt|0001278730-20040909.txt
INNEXUS BIOTECHNOLOGY INC|0001278730|20-F|20041223|20040630|2004/0001278730-04-000012.txt|0001278730-20041223.txt
IMI INTERNATIONAL MEDICAL INNOVATIONS INC|0001179083|20-F|20040623|20040623|2004/0001279569-04-000187.txt|0001179083-20040623.txt
LUKE ENERGY LTD/NEW|0001268947|20-F|20040629|20031231|2004/0001279569-04-000193.txt|0001268947-20040629.txt
CALCITECH LTD|0000889431|20-F|20040902|20040229|2004/0001279569-04-000302.txt|0000889431-20040902.txt
CHC HELICOPTER CORP|0000903124|20-F|20040917|20040430|2004/0001279569-04-000322.txt|0000903124-20040917.txt
PROVALIS PLC   /ADR/|0001051284|20-F|20041222|20040630|2004/0001292437-04-000005.txt|0001051284-20041222.txt
BANK OF CHILE|0001161125|20-F|20040625|20031231|2004/0001292814-04-000044.txt|0001161125-20040625.txt
ENI SPA|0001002242|20-F|20040625|20031231|2004/0001292814-04-000046.txt|0001002242-20040625.txt
UNIBANCO UNION OF BRAZILIAN BANKS SA|0001038583|20-F|20040628|20031231|2004/0001292814-04-000053.txt|0001038583-20040628.txt
UNIBANCO HOLDINGS SA|0001038584|20-F|20040628|20031231|2004/0001292814-04-000054.txt|0001038584-20040628.txt
CREDICORP LTD|0001001290|20-F|20040628|20031231|2004/0001292814-04-000055.txt|0001001290-20040628.txt
NATIONAL STEEL CO|0001049659|20-F|20040630|20031231|2004/0001292814-04-000060.txt|0001049659-20040630.txt
MASISA S A|0000900335|20-F|20040630|20031231|2004/0001292814-04-000061.txt|0000900335-20040630.txt
BANK BRADESCO|0001160330|20-F|20040630|20031231|2004/0001292814-04-000065.txt|0001160330-20040630.txt
ENERGY CO OF PARANA|0001041792|20-F|20040630|20031231|2004/0001292814-04-000069.txt|0001041792-20040630.txt
NET SERVICOS DE COMUNICACAO S A|0001024446|20-F|20040630|20031231|2004/0001292814-04-000071.txt|0001024446-20040630.txt
CONCHA Y TORO WINERY INC|0000930543|20-F|20040715|20031231|2004/0001292814-04-000096.txt|0000930543-20040715.txt
UNIVERSAL DOMAINS INC|0001072772|20-F|20040816|20031231|2004/0001300248-04-000009.txt|0001072772-20040816.txt
PHILIPPINE LONG DISTANCE TELEPHONE CO|0000078150|20-F|20050630|20041231|2005/0000078150-05-000031.txt|0000078150-20050630.txt
RICOH CO LTD|0000317891|20-F|20050630|20050630|2005/0000317891-05-000011.txt|0000317891-20050630.txt
BENETTON GROUP SPA|0000849314|20-F|20050629|20050629|2005/0000849314-05-000012.txt|0000849314-20050629.txt
UNIMARC SUPERMARKETS INC|0001036510|20-F|20050718|20031231|2005/0000882377-05-001845.txt|0001036510-20050718.txt
UNIMARC SUPERMARKETS INC|0001036510|20-F|20050718|20021231|2005/0000882377-05-001846.txt|0001036510-20050718.txt
COMERCIAL MEXICAN HOLDING /ADR|0000882390|20-F|20050630|20041231|2005/0000882390-05-000008.txt|0000882390-20050630.txt
ZARLINK SEMICONDUCTOR INC|0000352435|20-F|20050610|20050325|2005/0000891092-05-001075.txt|0000352435-20050610.txt
GROUP SIMEC SA DE CV|0000887153|20-F|20050713|20041231|2005/0000891092-05-001249.txt|0000887153-20050713.txt
ICTS INTERNATIONAL N V|0001010134|20-F|20050726|20041231|2005/0000891092-05-001356.txt|0001010134-20050726.txt
RADICA GAMES LTD|0000919642|20-F|20050324|20041231|2005/0000891836-05-000207.txt|0000919642-20050324.txt
HARDIE JAMES INDUSTRIES NV|0001159152|20-F|20050707|20050331|2005/0000892569-05-000484.txt|0001159152-20050707.txt
INSTRUMENTATION LABORATORY SPA|0001023950|20-F|20050527|20041130|2005/0000895345-05-000607.txt|0001023950-20050527.txt
M-SYSTEMS FLASH DISK PIONEERS LTD|0000895361|20-F|20050527|20050526|2005/0000895361-05-000018.txt|0000895361-20050527.txt
NYMOX PHARMACEUTICAL CORP|0001018735|20-F|20050630|20041231|2005/0000897069-05-001630.txt|0001018735-20050630.txt
MADECO SA|0000899296|20-F|20050630|20050629|2005/0000899296-05-000006.txt|0000899296-20050630.txt
MICROMEM TECHNOLOGIES INC|0001085921|20-F|20050228|20050228|2005/0000899797-05-000076.txt|0001085921-20050228.txt
BIRCH MOUNTAIN RESOURCES LTD|0001006224|20-F|20050628|20050628|2005/0000899797-05-000242.txt|0001006224-20050628.txt
MOUNTAIN PROVINCE DIAMONDS INC|0001004530|20-F|20050629|20050629|2005/0000899797-05-000244.txt|0001004530-20050629.txt
CHINESEWORLDNET COM INC|0001145898|20-F|20050630|20050630|2005/0000899797-05-000246.txt|0001145898-20050630.txt
SOUTHEAST AIRPORT GROUP|0001123452|20-F|20050622|20041231|2005/0000903423-05-000458.txt|0001123452-20050622.txt
CNOOC LTD|0001095595|20-F|20050622|20041231|2005/0000905148-05-003391.txt|0001095595-20050622.txt
COLT TELECOM GROUP PLC|0001026733|20-F|20050420|20041231|2005/0000908737-05-000267.txt|0001026733-20050420.txt
JILIN CHEMICAL INDUSTRIAL CO LTD|0000944476|20-F|20050519|20041231|2005/0000909012-05-000431.txt|0000944476-20050519.txt
HEMOSOL CORP|0001285233|20-F|20050630|20041231|2005/0000909518-05-000482.txt|0001285233-20050630.txt
ENVOY COMMUNICATIONS GROUP INC|0001031516|20-F|20050222|20040930|2005/0000909567-05-000442.txt|0001031516-20050222.txt
AINSWORTH LUMBER CO LTD|0001043289|20-F|20050401|20041231|2005/0000909567-05-000721.txt|0001043289-20050401.txt
CAMPBELL RESOURCES INC /NEW/|0000718053|20-F|20050418|20041231|2005/0000909567-05-000779.txt|0000718053-20050418.txt
Viventia Biotech Inc.|0001316606|20FR12B|20050617|None|2005/0000909567-05-001082.txt|0001316606-20050617.txt
ENVOY COMMUNICATIONS GROUP INC|0001031516|20-F|20051229|20050930|2005/0000909567-05-002080.txt|0001031516-20051229.txt
MAGAL SECURITY SYSTEMS LTD|0000896494|20-F|20050630|20041231|2005/0000910662-05-000366.txt|0000896494-20050630.txt
TAT TECHNOLOGIES LTD|0000808439|20-F|20050630|20041231|2005/0000910662-05-000368.txt|0000808439-20050630.txt
ELBIT SYSTEMS LTD|0001027664|20-F|20050628|20041231|2005/0000910680-05-000438.txt|0001027664-20050628.txt
AMERICAN ISRAELI PAPER MILLS LTD|0000005337|20-F|20050628|20041231|2005/0000910680-05-000440.txt|0000005337-20050628.txt
JINPAN INTERNATIONAL LTD|0001053008|20-F|20050715|20041231|2005/0000910680-05-000477.txt|0001053008-20050715.txt
GERDAU S.A.|0001073404|20-F|20050630|20041231|2005/0000911420-05-000268.txt|0001073404-20050630.txt
CHEMGENEX PHARMACEUTICALS LTD|0001175965|20-F|20051219|20050630|2005/0000911420-05-000568.txt|0001175965-20051219.txt
TEEKAY SHIPPING CORP|0000911971|20-F|20050408|20041231|2005/0000911971-05-000012.txt|0000911971-20050408.txt
CHARTWELL TECHNOLOGY INC|0001096952|20-F|20050516|20041031|2005/0000912282-05-000301.txt|0001096952-20050516.txt
NB FINANCE LTD|0001056861|20-F|20050629|20041231|2005/0000912282-05-000421.txt|0001056861-20050629.txt
CLEARLY CANADIAN BEVERAGE CORP|0000808464|20-F|20050630|20041231|2005/0000912282-05-000426.txt|0000808464-20050630.txt
IQ POWER TECHNOLOGY INC|0001072667|20-F|20050630|20041231|2005/0000912282-05-000428.txt|0001072667-20050630.txt
ANTHONY CLARK INTERNATIONAL INSURANCE BROKERS LTD|0001098712|20-F|20051017|20050331|2005/0000912282-05-000760.txt|0001098712-20051017.txt
KENSINGTON RESOURCES LTD|0000931752|20-F|20051028|20041231|2005/0000912282-05-000801.txt|0000931752-20051028.txt
Kodiak Oil & Gas Corp|0001322866|20FR12G|20051123|None|2005/0000912282-05-000912.txt|0001322866-20051123.txt
Kodiak Oil & Gas Corp|0001322866|20FR12G/A|20051130|None|2005/0000912282-05-000919.txt|0001322866-20051130.txt
White Knight Resources Ltd.|0001298093|20-F|20051230|20050630|2005/0000912282-05-000989.txt|0001298093-20051230.txt
AMVESCAP PLC/LONDON/|0000914208|20-F|20050629|20041231|2005/0000914208-05-000161.txt|0000914208-20050629.txt
DIVERSINET CORP|0000918387|20-F|20050331|20041231|2005/0000918387-05-000023.txt|0000918387-20050331.txt
ULTRAPETROL BAHAMAS LTD|0001062781|20-F|20050502|20041231|2005/0000919574-05-001587.txt|0001062781-20050502.txt
DryShips Inc.|0001308858|20-F|20050523|20041231|2005/0000919574-05-002053.txt|0001308858-20050523.txt
KNIGHTSBRIDGE TANKERS LTD|0001029145|20-F|20050527|20041231|2005/0000919574-05-002065.txt|0001029145-20050527.txt
AS STEAMSHIP CO TORM|0001168351|20-F|20050615|20041231|2005/0000919574-05-002150.txt|0001168351-20050615.txt
TOP TANKERS INC.|0001296484|20-F|20050628|20041231|2005/0000919574-05-002213.txt|0001296484-20050628.txt
DIANA SHIPPING INC.|0001318885|20-F|20050629|20041231|2005/0000919574-05-002215.txt|0001318885-20050629.txt
EXCEL MARITIME CARRIERS LTD|0000842294|20-F|20050629|20041231|2005/0000919574-05-002218.txt|0000842294-20050629.txt
GOLDEN STATE PETRO IOM I B PLC|0001038461|20-F|20050630|20041231|2005/0000919574-05-002222.txt|0001038461-20050630.txt
GOLDEN STATE PETRO IOM I A PLC|0001038460|20-F|20050630|20041231|2005/0000919574-05-002224.txt|0001038460-20050630.txt
NORDIC AMERICAN TANKER SHIPPING LTD|0001000177|20-F|20050630|20041231|2005/0000919574-05-002226.txt|0001000177-20050630.txt
Ship Finance International LTD|0001289877|20-F|20050630|20041231|2005/0000919574-05-002236.txt|0001289877-20050630.txt
CALPETRO TANKERS BAHAMAS III LTD|0000923656|20-F|20050630|20041231|2005/0000919574-05-002238.txt|0000923656-20050630.txt
FRONTLINE LTD /|0000913290|20-F|20050630|20041231|2005/0000919574-05-002240.txt|0000913290-20050630.txt
GOLAR LNG LTD|0001207179|20-F|20050630|20041231|2005/0000919574-05-002242.txt|0001207179-20050630.txt
CALPETRO TANKERS BAHAMAS II LTD|0000923655|20-F|20050630|20041231|2005/0000919574-05-002244.txt|0000923655-20050630.txt
CALPETRO TANKERS IOM LTD|0000923657|20-F|20050701|20041231|2005/0000919574-05-002248.txt|0000923657-20050701.txt
CALPETRO TANKERS BAHAMAS I LTD|0000923652|20-F|20050701|20041231|2005/0000919574-05-002250.txt|0000923652-20050701.txt
OMNINET INTERNATIONAL LTD|0001083725|20-F|20050830|20050228|2005/0000919574-05-003160.txt|0001083725-20050830.txt
FUNDTECH LTD|0001054836|20-F|20050527|20041231|2005/0000922423-05-000917.txt|0001054836-20050527.txt
EUROTRUST A/S|0001041457|20-F|20050603|20041231|2005/0000930413-05-004131.txt|0001041457-20050603.txt
GAS TRANSPORTER OF THE SOUTH INC|0000931427|20-F|20050627|20041231|2005/0000931427-05-000005.txt|0000931427-20050627.txt
STRATABASE INC|0001227282|20-F|20050425|20041231|2005/0000939802-05-000174.txt|0001227282-20050425.txt
DYNAMOTIVE ENERGY SYSTEMS CORP|0000941625|20-F|20050531|20041231|2005/0000941625-05-000020.txt|0000941625-20050531.txt
GENTERRA INC|0001220859|20-F|20050331|20040930|2005/0000943763-05-000032.txt|0001220859-20050331.txt
POLYAIR INTER PACK INC|0001049984|20-F|20050502|20041031|2005/0000943763-05-000036.txt|0001049984-20050502.txt
CONSOLIDATED MERCANTILE INC|0000784012|20-F|20050630|20041231|2005/0000943763-05-000050.txt|0000784012-20050630.txt
INTERNATIONAL URANIUM CORP|0001063259|20-F|20050214|20040930|2005/0000945234-05-000081.txt|0001063259-20050214.txt
SPECTRUM SIGNAL PROCESSING INC|0000884455|20-F|20050317|20041231|2005/0000945234-05-000177.txt|0000884455-20050317.txt
CONSOLIDATED ENVIROWASTE INDUSTRIES INC|0000885986|20-F|20050331|20040930|2005/0000945234-05-000221.txt|0000885986-20050331.txt
INFOWAVE SOFTWARE INC|0001074564|20-F|20050331|20041231|2005/0000945234-05-000226.txt|0001074564-20050331.txt
MFC BANCORP LTD|0000016859|20-F|20050406|20041231|2005/0000945234-05-000240.txt|0000016859-20050406.txt
OFFSHORE SYSTEMS INTERNATIONAL LTD|0001169357|20-F|20050531|20041130|2005/0000945234-05-000427.txt|0001169357-20050531.txt
Bronx Ventures Inc|0000825171|20-F|20050630|20041231|2005/0000945234-05-000483.txt|0000825171-20050630.txt
INTERNATIONAL GEMINI TECHNOLOGY INC|0000795800|20-F|20050630|20041231|2005/0000945234-05-000485.txt|0000795800-20050630.txt
LAS VEGAS FROM HOME COM ENTERTAINMENT INC|0001061612|20-F|20050630|20041231|2005/0000945234-05-000486.txt|0001061612-20050630.txt
SEA BREEZE POWER CORP|0001278145|20FR12G|20050707|None|2005/0000945234-05-000504.txt|0001278145-20050707.txt
SEA BREEZE POWER CORP|0001278145|20-F|20050708|20041231|2005/0000945234-05-000510.txt|0001278145-20050708.txt
WESTERN WIND ENERGY CORP|0001271131|20-F|20050825|20050131|2005/0000945234-05-000620.txt|0001271131-20050825.txt
INTERNATIONAL URANIUM CORP|0001063259|20-F|20051228|20050930|2005/0000945234-05-000896.txt|0001063259-20051228.txt
